Product Name,Description,Product Image Link,Affiliated Link
OnePlus Nord Buds 2r,"True Wireless in Ear Earbuds with Mic, 12.4mm Drivers, Playback:Upto 38hr case, 4-Mic Design, IP55",https://m.media-amazon.com/images/I/51oMWaW7tKL._SL1500_.jpg,https://amzn.to/4d8CNFU
Weight Machine for Kitchen,"Digital Scale with LCD Display, Scale for Home Baking, Cooking & Balance Diet. Weighing Machine with capacity 10Kg with back light",https://m.media-amazon.com/images/W/MEDIAX_1215821-T1/images/I/61R3VKYEwlL._SL1100_.jpg,https://amzn.to/43eDESg
Consistent Laser Toner Cartridge(CTTC088A),"Compatible with HP Laserjet Printer P1007, P1106, P1108, P1008, M1213nf MFP, M1136 MFP, M126nw MFP, M1218nfs, M128fw MFP, M128fn MFP",https://m.media-amazon.com/images/I/51hetICdPZL.jpg,https://amzn.to/43ryHV9
HP Laserjet Pro P1108 Plus Single Function Monochrome Laser Printer,"Bluetooth 5.0 Wireless Gaming Headphones with RGB Lights, Dual 40mm Drivers, 3.5mm Aux, USB-C Charging, Mic, 30 Hours Playtime",https://m.media-amazon.com/images/I/71KgNbsM3-L._SL1500_.jpg,https://amzn.to/3ZcK8ij
Bosch 2608590090 ,"Masonry Drill Bit Set (5-Pieces), Alloy Steel, Straight",https://m.media-amazon.com/images/W/MEDIAX_1215821-T1/images/I/715kF0XQMEL._SL1500_.jpg,https://amzn.to/4dSdvfH
DeperAI 65W 3-in-1 Fast Charger Adapter,"Compatible with iPhone, Samsung, Realme, Redmi, Android, Oppo, Vivo, iPad, and Others, Wall Adapter GaN III PD3.0 Charger, Supports UFCS, Wrap (Yellow)",https://m.media-amazon.com/images/I/41DLZJLI2-L._SL1500_.jpghttps://m.media-amazon.com/images/I/41DLZJLI2-L._SL1500_.jpg,https://amzn.to/4kuFxAa
DeperAI 65W Type C Adapter[MFi-Certified],"PD3.0 GaN III Type C Charger, Compatible with Laptop, Tablet, iPhone 16 Pro/15, Samsung Galaxy S23 Ultra/S22 and More Type C Devices, Supports UFCS(Blue)",https://m.media-amazon.com/images/I/51YoORnloXL._SL1500_.jpg,https://www.amazon.in/dp/B0DN1HSRMG/ref=cm_sw_r_as_gl_apa_gl_i_SQANW410NQ7EH784BKS1?linkCode=ml1&tag=suryainformat-21
Universal Digital Lcd Battery Tester,Testing 9V To 1.5V C Aa Aaa Normal Alkaline Rechargeable Batteries,https://m.media-amazon.com/images/I/61Qaxl7WQ3L._SL1001_.jpg,https://amzn.to/4mr5AKq
LG 29WQ500 (29 inch) UltraWide,"FHD (2560 x 1080) IPS Monitor with AMD FreeSync™, 100Hz, 1ms, HDR10, OnScreen Control & Dual Controller, 3-Side Virtually Borderless, Dynamic Action Sync - Black",https://m.media-amazon.com/images/I/61gZDbBtXfL._SL1500_.jpg,https://amzn.to/3FgSbDL
CORSAIR Vengeance 16GB RAM,DDR5 DRAM 5200MHz Memory Kit Black CMK16GX5M1B5200C40,https://m.media-amazon.com/images/I/61yNsuivQML._SL1500_.jpg,https://amzn.to/43h7mou
Portronics Konnect 240C 240W,"Unbreakable Nylon Braided, Fast Charging Cable 2M Long, Supports Laptop and All Smartphones",https://m.media-amazon.com/images/I/61RGTBUUagL._SL1200_.jpg,https://amzn.to/4iYYQ3q
RFID Protected Aluminum Card Holder,Pop Up Jacket Debit/Credit/ATM (Unisex),https://m.media-amazon.com/images/I/515wOKuebEL._SL1103_.jpg,https://amzn.to/3RYNHo3
Wallet Finder RFID Blocking Card,IP68 Item Tracker Works with Apple Find My APP & Network with Recharge Clip (iOS Only),https://m.media-amazon.com/images/I/71ERwALONxL._SL1500_.jpg,https://amzn.to/44teh04
TP-Link UE300C USB Type-C to RJ45,"Gigabit Ethernet Network Adapter/RJ45 LAN Wired Adapter, Plug & Play, USB 3.0",https://m.media-amazon.com/images/I/51CJ-VumQwL._SL1000_.jpg,https://amzn.to/3ZeZKS6
ASUS Vivobook Go 15 (OLED) 2023,"AMD Ryzen 3 7320U, 15.6"" (39.62 cm) FHD OLED, Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/Backlit Keyboard/Cool Silver/1.63 kg), E1504FA-LK321WS",https://m.media-amazon.com/images/I/71MFoXmeDtL._SL1500_.jpg,https://amzn.to/4db30DP
Steam Iron for Clothes,"Hamilton Beach Professional Garment Steamer, 1740Watt Fast Heat Up, Turbo Steam Mode, Detachable Fabric Brush, Large 300ml Water Tank, Ergonomic Handle, 2m Cord",https://m.media-amazon.com/images/I/516dtCZkH0L._SL1181_.jpg,https://amzn.to/3S4lXyn
HomeMate® Wi-Fi Smart IR Control Hub,"Smart Air Conditioner Remote | Compatible with Alexa, Google Home | All in One Infrared Remote for Smart Home",https://m.media-amazon.com/images/I/61R5uHK97NL._SL1500_.jpg,https://amzn.to/3S9nm6U
Acer RS272 W 27 Inch Smart Monitor,"WebOS I iOT Device I Airplay, Miracast, Wireless Mirroring, Bluetooth Support I HDR10 I Ergo Stand I Remote Control I Stereo Speakers",https://m.media-amazon.com/images/I/71Ap6wOc1-L._SL1500_.jpg,https://amzn.to/43yW93R
HomeMate WiFi 4 Node Smart Switch,"No Hub Required | Retro Fit with Manual Control | Home Automation | Works with Amazon Alexa,Google Assistant & Siri",https://m.media-amazon.com/images/I/51lCcCnY6DL._SL1080_.jpg,https://amzn.to/3GYkura
Tapo P110 16A Wi-Fi Smart Plug,"Energy Monitoring | Suitable for Large Appliances like Geysers, Microwave Ovens, Air Conditioners (Works with Alexa and Google Assistant)| 4-Way Safety Protection",https://m.media-amazon.com/images/I/51oJrKaJGTL._SL1080_.jpg,https://www.amazon.in/dp/B0CH3N4D3X/ref=cm_sw_r_as_gl_apa_gl_i_FARPJH8PCDDJN03QHKKD?linkCode=ml1&tag=suryainformat-21
AmazonBasics 51-Piece,"Precision Screwdriver Bit Set, 17.1 x 9.7 x 2.8 cm",https://m.media-amazon.com/images/I/811LCu2VTbL._SL1500_.jpg,https://amzn.to/4j3SEXQ
GADITES 100A Digital Energy Meter,"6 in 1 Latest V2.0 GEN | Frequency Active Power Factor Current Ampere Voltage Monitoring Device with Colorful LCD Display, Monitor Power Consumption_With Mount",https://m.media-amazon.com/images/I/51HceuF9KpL.jpg,https://amzn.to/43qnFzt
HomeMate® Wi-Fi Smart 4 Gang Touch Switch,"No Hub Required | Works with Amazon Alexa, Google Assistant & Siri",https://m.media-amazon.com/images/I/61xbUV8001S._SL1500_.jpg,https://amzn.to/3S5XAAv
RapidRadio RFID,"RRHFT10 13.56 MHz ISO15693 ISO18000-3 ICODE SLIX HF RFID Wet Inlay Label Tag - DIA-25 mm, Pack of 1013.56 MHz ISO15693 ISO18000-3 ICODE SLIX HF RFID Wet Inlay Label Tag - DIA-25 mm, Pack of 10",https://m.media-amazon.com/images/I/61Gc3zDikmL._SL1500_.jpg,https://amzn.to/43h9mNx
Portronics Toad One,"Bliuetooth mouse with 2.4 GHz & BT 5.3 Dual Wireless, 6 Buttons, Rechargeable, RGB Lights,Connect 3 Devices, Ergonomic Design for Laptop, Smartphone, Tablet (Black",https://m.media-amazon.com/images/I/71zY76oIZXL._SL1500_.jpg,https://amzn.to/42ZfN99
HealthSense Bluetooth BMI Weight Machine For Body Weight,"Digital Body Fat Analyzer & Smart Body Composition Scale With Mobile App, 12 Body Parameters, LED Display & 1 Year Warranty-BS161, 150Kg",https://m.media-amazon.com/images/I/71H13b5cWnL._SL1500_.jpg,https://amzn.to/3S4lXyn